url,name,fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
/cbb/players/andy-walker-2.html,Andy Walker,6.3,.497,3.1,3.1,.641,2.0,51,6-5,1.0,8.3,-1.72,4.8
/cbb/players/andy-walker-3.html,Andy Walker,15.2,.447,6.8,3.7,.710,2.6,100,6-4,3.0,16.2,-1.47,6.4
/cbb/players/anthony-walker-1.html,Anthony Walker,5.3,.381,2.0,0.3,.700,0.2,65,6-3,0.5,5.7,-5.53,1.6
/cbb/players/anthony-walker-3.html,Anthony Walker,2.5,.674,1.7,0.9,.593,0.6,57,6-9,2.2,4.0,-1.84,3.1
/cbb/players/anthony-walker-6.html,Anthony Walker,11.4,.430,4.9,3.6,.801,2.9,109,6-0,,14.7,-7.36,3.4
/cbb/players/anthony-walker-7.html,Anthony Walker,5.7,.415,2.4,1.9,.683,1.3,64,6-9,1.7,6.4,6.22,3.2
/cbb/players/antoine-walker-1.html,Antoine Walker,10.4,.449,4.7,2.9,.660,1.9,69,6-8,2.1,11.7,9.85,6.5
/cbb/players/antwan-walker-1.html,Antwan Walker,4.3,.577,2.5,1.3,.709,0.9,81,6-7,1.9,6.1,3.28,4.1
/cbb/players/archie-walker-1.html,Archie Walker,2.5,.456,1.2,0.8,.580,0.5,59,6-0,1.1,2.8,2.28,0.5
/cbb/players/aron-walker-1.html,Aron Walker,1.9,.457,0.9,1.0,.600,0.6,24,6-11,0.9,2.4,-8.77,1.3
/cbb/players/artavious-walker-1.html,Artavious Walker,1.0,1.000,1.0,0.0,,0.0,1,5-7,0.0,2.0,-12.75,0.0
/cbb/players/artie-walker-1.html,Artie Walker,5.8,.409,2.4,1.2,.637,0.8,82,6-3,1.7,6.4,-6.82,3.6
/cbb/players/b-walker-3.html,B Walker,,,,,.421,,,,,,,
/cbb/players/b-jay-walker-1.html,B-Jay Walker,0.8,.100,0.1,0.5,.571,0.3,13,5-8,0.2,0.5,-2.26,0.1
